league,team_0,team_1,kick_off_epoch,kick_off_timestamp,home_team,bookmaker,odds_0,odds_1,odds_2,odds_0_or,odds_1_or,odds_2_or,bookmaker_margin,stripped_0,stripped_1,stripped_2,target_0,target_1,target_2
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,Bet Victor,5.0,1.73,3.6,0.2,0.5780346820809249,0.2777777777777778,1.0558124598587026,0.1894275807530872,0.5474785570898474,0.26309386215706554,5.279062299293512,1.8265555555555553,3.800924855491329
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,Sky Bet,5.0,1.73,3.6,0.2,0.5780346820809249,0.2777777777777778,1.0558124598587026,0.1894275807530872,0.5474785570898474,0.26309386215706554,5.279062299293512,1.8265555555555553,3.800924855491329
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,888sport,5.0,1.7,3.65,0.2,0.5882352941176471,0.273972602739726,1.0622078968573732,0.18828705810954333,0.5537854650280686,0.2579274768623881,5.311039484286865,1.8057534246575342,3.877058823529412
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,Unibet,5.0,1.7,3.65,0.2,0.5882352941176471,0.273972602739726,1.0622078968573732,0.18828705810954333,0.5537854650280686,0.2579274768623881,5.311039484286865,1.8057534246575342,3.877058823529412
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,Ladbrokes,5.0,1.73,3.5,0.2,0.5780346820809249,0.2857142857142857,1.0637489677952106,0.18801428349635152,0.5433938829374321,0.2685918335662164,5.318744838976052,1.8402857142857143,3.7231213872832374
La Liga - Spain,Elche CF,Granada CF,1614533400,2021-02-28 17:30:00,Granada CF,Betfair,4.9,1.73,3.5,0.2040816326530612,0.5780346820809249,0.2857142857142857,1.0678306004482718,0.19111798497569596,0.5413168360583297,0.26756517896597437,5.232369942196533,1.8473469387755102,3.737407101568951
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Betclic,2.44,3.23,3.02,0.4098360655737705,0.30959752321981426,0.33112582781456956,1.0505594166081544,0.39011221935163926,0.29469777560928784,0.3151900050390728,2.563364976523897,3.393306915644339,3.172689438156626
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Paddy Power,2.38,3.0,3.0,0.42016806722689076,0.3333333333333333,0.3333333333333333,1.0868347338935573,0.3865979381443299,0.30670103092783507,0.30670103092783507,2.5866666666666664,3.2605042016806722,3.2605042016806722
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,1xBet,2.51,3.17,3.3,0.39840637450199207,0.31545741324921134,0.30303030303030304,1.0168940907815065,0.39178748122708396,0.3102165860820128,0.29799593269090324,2.5524041678615808,3.223554267777376,3.355750499578971
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Marathon Bet,2.45,3.1,3.24,0.4081632653061224,0.3225806451612903,0.30864197530864196,1.0393858857760547,0.39269656331860653,0.3103569613324471,0.2969464753489463,2.5464954201513343,3.2220962459057696,3.3676102699144175
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Betway,2.4,3.2,3.1,0.4166666666666667,0.3125,0.3225806451612903,1.051747311827957,0.39616613418530355,0.2971246006389776,0.30670926517571884,2.5241935483870965,3.3655913978494625,3.260416666666667
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Bet Victor,2.38,3.12,3.1,0.42016806722689076,0.3205128205128205,0.3225806451612903,1.0632615329010016,0.39516906633545246,0.30144306983281305,0.30338786383173444,2.5305624483043836,3.3173759826511255,3.296110751993105
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Sky Bet,2.38,3.1,3.2,0.42016806722689076,0.3225806451612903,0.3125,1.055248712388181,0.3981697037810067,0.3056915790318696,0.2961387171871237,2.5114919354838707,3.2712710084033616,3.3767958796421795
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,888sport,2.4,3.2,3.0,0.4166666666666667,0.3125,0.3333333333333333,1.0625,0.39215686274509803,0.29411764705882354,0.3137254901960784,2.55,3.4,3.1875
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Unibet,2.4,3.2,3.0,0.4166666666666667,0.3125,0.3333333333333333,1.0625,0.39215686274509803,0.29411764705882354,0.3137254901960784,2.55,3.4,3.1875
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Ladbrokes,2.4,3.1,3.0,0.4166666666666667,0.3225806451612903,0.3333333333333333,1.0725806451612903,0.3884711779448622,0.3007518796992481,0.3107769423558897,2.5741935483870964,3.325,3.217741935483871
La Liga - Spain,Atlético Madrid,Villarreal,1614542400,2021-02-28 20:00:00,Villarreal,Betfair,2.44,3.2,2.98,0.4098360655737705,0.3125,0.33557046979865773,1.0579065353724282,0.3874029055217914,0.29539471546036594,0.31720237901784265,2.581291946308725,3.38530091319177,3.152561475409836
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,Paddy Power,1.75,4.0,3.6,0.5714285714285714,0.25,0.2777777777777778,1.0992063492063493,0.51985559566787,0.22743682310469313,0.2527075812274368,1.9236111111111114,4.396825396825397,3.9571428571428573
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,Marathon Bet,1.81,4.2,4.05,0.5524861878453039,0.23809523809523808,0.2469135802469136,1.0374950061874555,0.5325193707443062,0.2294904907255224,0.23799013853017142,1.8778659611992943,4.357479025987313,4.201854775059195
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,1xBet,1.85,4.28,4.12,0.5405405405405405,0.2336448598130841,0.24271844660194175,1.0169038469555662,0.531555212578677,0.2297610147828394,0.23868377263848364,1.881272116867798,4.352348464969824,4.1896438494569335
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,Betway,1.85,4.0,3.8,0.5405405405405405,0.25,0.2631578947368421,1.0536984352773826,0.5129935875801552,0.2372595342558218,0.24974687816402294,1.9493421052631579,4.21479374110953,4.004054054054055
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,Sky Bet,1.83,4.2,3.6,0.5464480874316939,0.23809523809523808,0.2777777777777778,1.06232110330471,0.5143906919779546,0.22412737293325166,0.26148193508879364,1.9440476190476192,4.461748633879782,3.8243559718969555
La Liga - Spain,Real Madrid,Real Sociedad,1614628800,2021-03-01 20:00:00,Real Madrid,Bet Victor,1.83,4.33,3.6,0.5464480874316939,0.23094688221709006,0.2777777777777778,1.0551727474265618,0.517875474669351,0.2188711590403955,0.2632533662902535,1.9309661277906083,4.568897996357013,3.7986218907356224
